id,firstname,lastname,pos,birthdate,daysalive,season,seasonid,gameid,assists,goals,sumgoals,pim,shots,games,hits,ppg,ppp,gwg,otg,shg,shp,bs,pm,pts,team,opp,date,home,win
8448000,Gordie,Howe,,1928-03-31,6791,19461947,1,8,0,0,1,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1946-11-03,True,True
8448000,Gordie,Howe,,1928-03-31,6794,19461947,1,9,1,0,1,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Boston Bruins,1946-11-06,True,False
8448000,Gordie,Howe,,1928-03-31,6798,19461947,1,10,1,1,2,2,,1,0,0,0,0,0,0,0,0,,2,Detroit Red Wings,Montréal Canadiens,1946-11-10,True,True
8448000,Gordie,Howe,,1928-03-31,6801,19461947,1,11,0,0,2,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1946-11-13,False,False
8448000,Gordie,Howe,,1928-03-31,6802,19461947,1,12,0,0,2,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1946-11-14,False,False
8448000,Gordie,Howe,,1928-03-31,6805,19461947,1,13,1,0,2,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Chicago Blackhawks,1946-11-17,True,True
8448000,Gordie,Howe,,1928-03-31,6808,19461947,1,14,1,0,2,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Chicago Blackhawks,1946-11-20,False,True
8448000,Gordie,Howe,,1928-03-31,6809,19461947,1,15,0,0,2,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1946-11-21,True,True
8448000,Gordie,Howe,,1928-03-31,6811,19461947,1,16,1,0,2,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Toronto Maple Leafs,1946-11-23,False,True
8448000,Gordie,Howe,,1928-03-31,6812,19461947,1,17,0,0,2,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1946-11-24,True,False
8448000,Gordie,Howe,,1928-03-31,6815,19461947,1,18,1,0,2,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Montréal Canadiens,1946-11-27,True,False
8448000,Gordie,Howe,,1928-03-31,6818,19461947,1,19,0,0,2,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1946-11-30,False,False
8448000,Gordie,Howe,,1928-03-31,6819,19461947,1,20,0,0,2,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1946-12-01,False,False
8448000,Gordie,Howe,,1928-03-31,6822,19461947,1,21,0,0,2,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Chicago Blackhawks,1946-12-04,False,False
8448000,Gordie,Howe,,1928-03-31,6826,19461947,1,22,1,0,2,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Toronto Maple Leafs,1946-12-08,True,False
8448000,Gordie,Howe,,1928-03-31,6829,19461947,1,23,0,0,2,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1946-12-11,False,False
8448000,Gordie,Howe,,1928-03-31,6833,19461947,1,24,0,0,2,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1946-12-15,False,False
8448000,Gordie,Howe,,1928-03-31,6836,19461947,1,25,0,0,2,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Chicago Blackhawks,1946-12-18,False,False
8448000,Gordie,Howe,,1928-03-31,6837,19461947,1,26,0,0,2,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1946-12-19,False,False
8448000,Gordie,Howe,,1928-03-31,6840,19461947,1,27,0,0,2,4,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1946-12-22,True,False
8448000,Gordie,Howe,,1928-03-31,6843,19461947,1,28,0,0,2,4,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1946-12-25,True,False
8448000,Gordie,Howe,,1928-03-31,6846,19461947,1,29,0,0,2,5,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1946-12-28,True,False
8448000,Gordie,Howe,,1928-03-31,6849,19461947,1,30,1,0,2,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,New York Rangers,1946-12-31,False,True
8448000,Gordie,Howe,,1928-03-31,6850,19461947,1,31,0,1,3,4,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Toronto Maple Leafs,1947-01-01,False,False
8448000,Gordie,Howe,,1928-03-31,6854,19461947,1,32,0,0,3,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1947-01-05,True,True
8448000,Gordie,Howe,,1928-03-31,6857,19461947,1,33,0,0,3,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1947-01-08,False,True
8448000,Gordie,Howe,,1928-03-31,6858,19461947,1,34,0,0,3,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Chicago Blackhawks,1947-01-09,True,False
8448000,Gordie,Howe,,1928-03-31,6861,19461947,1,35,0,0,3,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1947-01-12,True,True
8448000,Gordie,Howe,,1928-03-31,6864,19461947,1,36,0,0,3,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1947-01-15,False,False
8448000,Gordie,Howe,,1928-03-31,6867,19461947,1,37,0,0,3,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1947-01-18,False,False
8448000,Gordie,Howe,,1928-03-31,6868,19461947,1,38,0,0,3,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1947-01-19,True,False
8448000,Gordie,Howe,,1928-03-31,6872,19461947,1,39,0,1,4,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Chicago Blackhawks,1947-01-23,True,True
8448000,Gordie,Howe,,1928-03-31,6875,19461947,1,40,0,1,5,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Boston Bruins,1947-01-26,False,False
8448000,Gordie,Howe,,1928-03-31,6878,19461947,1,41,0,0,5,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1947-01-29,False,False
8448000,Gordie,Howe,,1928-03-31,6881,19461947,1,42,0,0,5,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1947-02-01,True,False
8448000,Gordie,Howe,,1928-03-31,6888,19461947,1,43,0,1,6,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Montréal Canadiens,1947-02-08,False,False
8448000,Gordie,Howe,,1928-03-31,6889,19461947,1,44,1,0,6,6,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,New York Rangers,1947-02-09,True,True
8448000,Gordie,Howe,,1928-03-31,6895,19461947,1,45,1,0,6,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Chicago Blackhawks,1947-02-15,True,True
8448000,Gordie,Howe,,1928-03-31,6896,19461947,1,46,0,0,6,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Chicago Blackhawks,1947-02-16,False,False
8448000,Gordie,Howe,,1928-03-31,6900,19461947,1,47,1,0,6,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Boston Bruins,1947-02-20,True,True
8448000,Gordie,Howe,,1928-03-31,6902,19461947,1,48,0,1,7,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Montréal Canadiens,1947-02-22,True,True
8448000,Gordie,Howe,,1928-03-31,6903,19461947,1,49,0,0,7,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1947-02-23,False,False
8448000,Gordie,Howe,,1928-03-31,6907,19461947,1,50,0,0,7,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1947-02-27,True,False
8448000,Gordie,Howe,,1928-03-31,6914,19461947,1,51,0,0,7,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1947-03-06,False,False
8448000,Gordie,Howe,,1928-03-31,6917,19461947,1,52,0,0,7,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1947-03-09,False,False
8448000,Gordie,Howe,,1928-03-31,6920,19461947,1,53,0,0,7,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1947-03-12,False,True
8448000,Gordie,Howe,,1928-03-31,6921,19461947,1,54,0,0,7,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1947-03-13,True,False
8448000,Gordie,Howe,,1928-03-31,6923,19461947,1,55,0,0,7,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Chicago Blackhawks,1947-03-15,True,True
8448000,Gordie,Howe,,1928-03-31,6924,19461947,1,56,1,0,7,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Chicago Blackhawks,1947-03-16,False,True
8448000,Gordie,Howe,,1928-03-31,6927,19461947,1,57,0,0,7,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1947-03-19,True,True
8448000,Gordie,Howe,,1928-03-31,6931,19461947,1,58,0,0,7,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1947-03-23,True,False
8448000,Gordie,Howe,,1928-03-31,7137,19471948,2,59,1,0,7,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Chicago Blackhawks,1947-10-15,True,True
8448000,Gordie,Howe,,1928-03-31,7140,19471948,2,60,0,0,7,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1947-10-18,False,False
8448000,Gordie,Howe,,1928-03-31,7141,19471948,2,61,1,0,7,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Toronto Maple Leafs,1947-10-19,True,True
8448000,Gordie,Howe,,1928-03-31,7148,19471948,2,62,1,0,7,0,,1,0,0,1,0,0,0,0,0,,1,Detroit Red Wings,Montréal Canadiens,1947-10-26,True,False
8448000,Gordie,Howe,,1928-03-31,7151,19471948,2,63,0,0,7,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Chicago Blackhawks,1947-10-29,False,True
8448000,Gordie,Howe,,1928-03-31,7154,19471948,2,64,1,0,7,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,New York Rangers,1947-11-01,False,False
8448000,Gordie,Howe,,1928-03-31,7155,19471948,2,65,0,0,7,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1947-11-02,True,True
8448000,Gordie,Howe,,1928-03-31,7159,19471948,2,66,0,0,7,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1947-11-06,True,True
8448000,Gordie,Howe,,1928-03-31,7161,19471948,2,67,0,1,8,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Montréal Canadiens,1947-11-08,False,True
8448000,Gordie,Howe,,1928-03-31,7162,19471948,2,68,0,0,8,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1947-11-09,True,False
8448000,Gordie,Howe,,1928-03-31,7168,19471948,2,69,1,0,8,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Toronto Maple Leafs,1947-11-15,False,False
8448000,Gordie,Howe,,1928-03-31,7169,19471948,2,70,0,0,8,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1947-11-16,False,True
8448000,Gordie,Howe,,1928-03-31,7172,19471948,2,71,1,0,8,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,New York Rangers,1947-11-19,True,False
8448000,Gordie,Howe,,1928-03-31,7175,19471948,2,72,2,1,9,0,,1,0,0,1,1,0,0,0,0,,3,Detroit Red Wings,Chicago Blackhawks,1947-11-22,True,True
8448000,Gordie,Howe,,1928-03-31,7176,19471948,2,73,0,0,9,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Chicago Blackhawks,1947-11-23,False,True
8448000,Gordie,Howe,,1928-03-31,7180,19471948,2,74,0,0,9,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1947-11-27,True,True
8448000,Gordie,Howe,,1928-03-31,7183,19471948,2,75,0,0,9,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1947-11-30,True,False
8448000,Gordie,Howe,,1928-03-31,7189,19471948,2,76,0,0,9,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1947-12-06,False,False
8448000,Gordie,Howe,,1928-03-31,7190,19471948,2,77,0,0,9,4,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1947-12-07,False,False
8448000,Gordie,Howe,,1928-03-31,7193,19471948,2,78,0,0,9,5,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1947-12-10,True,False
8448000,Gordie,Howe,,1928-03-31,7196,19471948,2,79,2,0,9,0,,1,0,0,0,0,0,0,0,0,,2,Detroit Red Wings,Chicago Blackhawks,1947-12-13,True,True
8448000,Gordie,Howe,,1928-03-31,7197,19471948,2,80,0,0,9,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1947-12-14,False,False
8448000,Gordie,Howe,,1928-03-31,7200,19471948,2,81,4,0,9,0,,1,0,0,0,0,0,0,0,0,,4,Detroit Red Wings,Chicago Blackhawks,1947-12-17,False,True
8448000,Gordie,Howe,,1928-03-31,7203,19471948,2,82,2,1,10,0,,1,0,0,0,0,0,0,0,0,,3,Detroit Red Wings,Toronto Maple Leafs,1947-12-20,False,False
8448000,Gordie,Howe,,1928-03-31,7204,19471948,2,83,0,0,10,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1947-12-21,False,True
8448000,Gordie,Howe,,1928-03-31,7208,19471948,2,84,0,0,10,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1947-12-25,True,False
8448000,Gordie,Howe,,1928-03-31,7211,19471948,2,85,0,0,10,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1947-12-28,True,True
8448000,Gordie,Howe,,1928-03-31,7214,19471948,2,86,0,1,11,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Chicago Blackhawks,1947-12-31,True,True
8448000,Gordie,Howe,,1928-03-31,7215,19471948,2,87,0,0,11,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Chicago Blackhawks,1948-01-01,False,True
8448000,Gordie,Howe,,1928-03-31,7218,19471948,2,88,0,2,13,0,,1,0,0,0,0,0,0,0,0,,2,Detroit Red Wings,Montréal Canadiens,1948-01-04,True,True
8448000,Gordie,Howe,,1928-03-31,7221,19471948,2,89,1,0,13,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,New York Rangers,1948-01-07,True,True
8448000,Gordie,Howe,,1928-03-31,7222,19471948,2,90,0,0,13,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1948-01-08,False,False
8448000,Gordie,Howe,,1928-03-31,7224,19471948,2,91,0,1,14,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Boston Bruins,1948-01-10,True,False
8448000,Gordie,Howe,,1928-03-31,7225,19471948,2,92,0,0,14,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1948-01-11,True,False
8448000,Gordie,Howe,,1928-03-31,7228,19471948,2,93,0,0,14,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1948-01-14,False,False
8448000,Gordie,Howe,,1928-03-31,7232,19471948,2,94,1,1,15,4,,1,0,0,1,0,0,0,0,0,,2,Detroit Red Wings,Chicago Blackhawks,1948-01-18,True,False
8448000,Gordie,Howe,,1928-03-31,7235,19471948,2,95,2,0,15,0,,1,0,0,0,0,0,0,0,0,,2,Detroit Red Wings,New York Rangers,1948-01-21,False,True
8448000,Gordie,Howe,,1928-03-31,7238,19471948,2,96,0,0,15,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1948-01-24,False,True
8448000,Gordie,Howe,,1928-03-31,7239,19471948,2,97,0,0,15,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1948-01-25,True,True
8448000,Gordie,Howe,,1928-03-31,7242,19471948,2,98,0,1,16,4,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Boston Bruins,1948-01-28,False,True
8448000,Gordie,Howe,,1928-03-31,7245,19471948,2,99,1,0,16,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Toronto Maple Leafs,1948-01-31,False,False
8448000,Gordie,Howe,,1928-03-31,7246,19471948,2,100,1,1,17,6,,1,0,0,0,0,0,0,0,0,,2,Detroit Red Wings,Toronto Maple Leafs,1948-02-01,True,True
8448000,Gordie,Howe,,1928-03-31,7248,19471948,2,101,0,0,17,6,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Chicago Blackhawks,1948-02-03,False,True
8448000,Gordie,Howe,,1928-03-31,7249,19471948,2,102,2,0,17,2,,1,0,0,0,0,0,0,0,0,,2,Detroit Red Wings,New York Rangers,1948-02-04,True,False
8448000,Gordie,Howe,,1928-03-31,7252,19471948,2,103,0,0,17,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1948-02-07,False,True
8448000,Gordie,Howe,,1928-03-31,7253,19471948,2,104,0,0,17,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1948-02-08,True,False
8448000,Gordie,Howe,,1928-03-31,7260,19471948,2,105,0,0,17,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1948-02-15,False,False
8448000,Gordie,Howe,,1928-03-31,7263,19471948,2,106,1,1,18,0,,1,0,0,1,1,0,0,0,0,,2,Detroit Red Wings,New York Rangers,1948-02-18,False,True
8448000,Gordie,Howe,,1928-03-31,7266,19471948,2,107,0,0,18,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1948-02-21,False,False
8448000,Gordie,Howe,,1928-03-31,7267,19471948,2,108,0,0,18,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1948-02-22,True,True
8448000,Gordie,Howe,,1928-03-31,7273,19471948,2,109,0,1,19,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Montréal Canadiens,1948-02-28,False,True
8448000,Gordie,Howe,,1928-03-31,7277,19471948,2,110,0,1,20,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,New York Rangers,1948-03-03,True,True
8448000,Gordie,Howe,,1928-03-31,7280,19471948,2,111,1,1,21,2,,1,0,0,1,0,0,0,0,0,,2,Detroit Red Wings,Montréal Canadiens,1948-03-06,True,False
8448000,Gordie,Howe,,1928-03-31,7281,19471948,2,112,0,0,21,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1948-03-07,False,False
8448000,Gordie,Howe,,1928-03-31,7283,19471948,2,113,1,0,21,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Chicago Blackhawks,1948-03-09,False,False
8448000,Gordie,Howe,,1928-03-31,7284,19471948,2,114,1,2,23,4,,1,0,1,1,0,0,1,1,0,,3,Detroit Red Wings,Chicago Blackhawks,1948-03-10,True,True
8448000,Gordie,Howe,,1928-03-31,7288,19471948,2,115,0,0,23,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1948-03-14,True,False
8448000,Gordie,Howe,,1928-03-31,7291,19471948,2,116,0,0,23,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1948-03-17,False,False
8448000,Gordie,Howe,,1928-03-31,7294,19471948,2,117,0,0,23,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1948-03-20,False,False
8448000,Gordie,Howe,,1928-03-31,7295,19471948,2,118,0,0,23,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1948-03-21,True,False
8448000,Gordie,Howe,,1928-03-31,7501,19481949,3,119,1,0,23,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Chicago Blackhawks,1948-10-13,True,True
8448000,Gordie,Howe,,1928-03-31,7505,19481949,3,120,2,0,23,0,,1,0,0,0,0,0,0,0,0,,2,Detroit Red Wings,New York Rangers,1948-10-17,True,True
8448000,Gordie,Howe,,1928-03-31,7511,19481949,3,121,0,0,23,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1948-10-23,False,False
8448000,Gordie,Howe,,1928-03-31,7512,19481949,3,122,0,0,23,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Toronto Maple Leafs,1948-10-24,True,True
8448000,Gordie,Howe,,1928-03-31,7515,19481949,3,123,1,0,23,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,New York Rangers,1948-10-27,False,True
8448000,Gordie,Howe,,1928-03-31,7518,19481949,3,124,1,0,23,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Toronto Maple Leafs,1948-10-30,False,False
8448000,Gordie,Howe,,1928-03-31,7519,19481949,3,125,0,1,24,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Montréal Canadiens,1948-10-31,True,True
8448000,Gordie,Howe,,1928-03-31,7525,19481949,3,126,0,0,24,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1948-11-06,False,False
8448000,Gordie,Howe,,1928-03-31,7526,19481949,3,127,1,0,24,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Boston Bruins,1948-11-07,True,True
8448000,Gordie,Howe,,1928-03-31,7530,19481949,3,128,0,0,24,7,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1948-11-11,False,False
8448000,Gordie,Howe,,1928-03-31,7533,19481949,3,129,0,0,24,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Chicago Blackhawks,1948-11-14,False,True
8448000,Gordie,Howe,,1928-03-31,7536,19481949,3,130,1,0,24,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,New York Rangers,1948-11-17,True,False
8448000,Gordie,Howe,,1928-03-31,7540,19481949,3,131,0,0,24,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1948-11-21,True,False
8448000,Gordie,Howe,,1928-03-31,7543,19481949,3,132,0,0,24,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1948-11-24,True,False
8448000,Gordie,Howe,,1928-03-31,7546,19481949,3,133,0,0,24,12,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Chicago Blackhawks,1948-11-27,True,False
8448000,Gordie,Howe,,1928-03-31,7547,19481949,3,134,1,1,25,4,,1,0,1,1,0,0,0,0,0,,2,Detroit Red Wings,Chicago Blackhawks,1948-11-28,False,True
8448000,Gordie,Howe,,1928-03-31,7550,19481949,3,135,1,0,25,0,,1,0,0,1,0,0,0,0,0,,1,Detroit Red Wings,Toronto Maple Leafs,1948-12-01,True,True
8448000,Gordie,Howe,,1928-03-31,7553,19481949,3,136,0,0,25,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1948-12-04,False,True
8448000,Gordie,Howe,,1928-03-31,7603,19481949,3,137,1,1,26,0,,1,0,1,1,0,0,0,0,0,,2,Detroit Red Wings,Toronto Maple Leafs,1949-01-23,True,True
8448000,Gordie,Howe,,1928-03-31,7606,19481949,3,138,1,0,26,0,,1,0,0,1,0,0,0,0,0,,1,Detroit Red Wings,New York Rangers,1949-01-26,True,False
8448000,Gordie,Howe,,1928-03-31,7609,19481949,3,139,0,0,26,9,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1949-01-29,False,True
8448000,Gordie,Howe,,1928-03-31,7610,19481949,3,140,0,0,26,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1949-01-30,False,True
8448000,Gordie,Howe,,1928-03-31,7613,19481949,3,141,2,0,26,0,,1,0,0,1,0,0,0,0,0,,2,Detroit Red Wings,Chicago Blackhawks,1949-02-02,True,True
8448000,Gordie,Howe,,1928-03-31,7614,19481949,3,142,2,1,27,0,,1,0,0,0,0,0,0,0,0,,3,Detroit Red Wings,Chicago Blackhawks,1949-02-03,False,True
8448000,Gordie,Howe,,1928-03-31,7617,19481949,3,143,0,0,27,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1949-02-06,True,True
8448000,Gordie,Howe,,1928-03-31,7620,19481949,3,144,1,1,28,0,,1,0,0,0,0,0,0,0,0,,2,Detroit Red Wings,New York Rangers,1949-02-09,True,True
8448000,Gordie,Howe,,1928-03-31,7623,19481949,3,145,0,1,29,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Toronto Maple Leafs,1949-02-12,False,False
8448000,Gordie,Howe,,1928-03-31,7624,19481949,3,146,0,1,30,0,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Boston Bruins,1949-02-13,False,False
8448000,Gordie,Howe,,1928-03-31,7627,19481949,3,147,0,0,30,2,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,New York Rangers,1949-02-16,False,False
8448000,Gordie,Howe,,1928-03-31,7632,19481949,3,148,0,0,30,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1949-02-21,True,False
8448000,Gordie,Howe,,1928-03-31,7637,19481949,3,149,0,0,30,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Montréal Canadiens,1949-02-26,False,False
8448000,Gordie,Howe,,1928-03-31,7638,19481949,3,150,1,0,30,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,New York Rangers,1949-02-27,False,False
8448000,Gordie,Howe,,1928-03-31,7641,19481949,3,151,0,0,30,0,,1,0,0,0,0,0,0,0,0,,0,Detroit Red Wings,Boston Bruins,1949-03-02,False,False
8448000,Gordie,Howe,,1928-03-31,7644,19481949,3,152,1,1,31,2,,1,0,0,1,0,0,0,0,0,,2,Detroit Red Wings,Chicago Blackhawks,1949-03-05,True,True
8448000,Gordie,Howe,,1928-03-31,7645,19481949,3,153,1,2,33,0,,1,0,0,0,1,0,0,0,0,,3,Detroit Red Wings,Chicago Blackhawks,1949-03-06,False,True
8448000,Gordie,Howe,,1928-03-31,7648,19481949,3,154,2,1,34,0,,1,0,0,0,0,0,0,0,0,,3,Detroit Red Wings,Toronto Maple Leafs,1949-03-09,True,True
8448000,Gordie,Howe,,1928-03-31,7652,19481949,3,155,1,0,34,2,,1,0,0,0,0,0,0,0,0,,1,Detroit Red Wings,Boston Bruins,1949-03-13,True,False
8448000,Gordie,Howe,,1928-03-31,7655,19481949,3,156,3,0,34,2,,1,0,0,0,0,0,0,0,0,,3,Detroit Red Wings,New York Rangers,1949-03-16,True,True
8448000,Gordie,Howe,,1928-03-31,7658,19481949,3,157,0,1,35,0,,1,0,0,0,1,0,0,0,0,,1,Detroit Red Wings,Toronto Maple Leafs,1949-03-19,False,True
